Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
433606400.000000,-0.193819,5.414958,10.135997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.818345,3.742374,10.427922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19968.000000,0.966700,3.479164,10.449455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40448.000000,0.394816,3.716053,9.815358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61184.000000,0.720240,3.617948,8.544770,1704075392.000000,27.370001,-31.710001,-10.220000,0.000000,0.000000
80384.000000,1.493121,3.531806,7.611568,1704096384.000000,27.370001,-31.710001,-10.220000,0.000000,0.000000
100352.000000,1.406980,3.711268,6.857830,1704115328.000000,20.790001,24.430000,28.490000,0.000000,0.000000
120320.000000,0.971486,3.897908,6.362515,1704135296.000000,21.629999,32.689999,40.110001,0.000000,0.000000
140288.000000,1.076770,4.220939,6.020342,1704155264.000000,21.700001,38.500000,41.930000,0.000000,0.000000
161280.000000,1.646262,4.460221,5.709275,1704175232.000000,30.450001,30.450001,49.490002,0.000000,0.000000
180224.000000,2.153540,4.694718,5.599205,1704196224.000000,37.380001,20.160000,53.760002,0.000000,0.000000
200448.000000,2.349752,4.852644,5.826523,1704215424.000000,31.920000,15.540000,46.200001,0.000000,0.000000
220416.000000,2.206182,4.613362,6.108876,1704235392.000000,17.290001,15.680000,38.360001,0.000000,0.000000
240384.000000,2.199004,4.831109,6.539584,1704255360.000000,8.820000,20.090000,31.360001,0.000000,0.000000
261120.000000,2.653640,5.154140,7.283752,1704275328.000000,7.490000,21.770000,34.090000,0.000000,0.000000
280320.000000,2.871387,5.288138,7.965706,1704296064.000000,5.180000,17.500000,44.520000,0.000000,0.000000
300288.000000,2.773281,5.235496,8.073383,1704315264.000000,6.020000,15.750000,43.189999,2781859328.000000,1008.817993
320256.000000,2.727818,5.156533,8.324631,1704335232.000000,21.139999,14.420000,33.040001,0.000000,0.000000
340224.000000,2.919244,5.699703,8.848659,1704355200.000000,34.720001,8.190000,23.660000,0.000000,0.000000
361216.000000,2.945565,6.041877,8.772088,1704375168.000000,34.580002,1.610000,27.370001,0.000000,0.000000
380160.000000,3.055635,6.084948,8.528020,1704396160.000000,21.629999,-0.630000,27.230000,0.000000,0.000000
400128.000000,3.347559,6.197411,8.551948,1704415104.000000,2.590000,-6.440000,15.050000,0.000000,0.000000
420096.000000,3.232704,5.656632,9.722038,1704435072.000000,-11.060000,-14.490000,3.220000,0.000000,0.000000
440320.000000,1.631905,5.338387,9.882358,1704455040.000000,-6.510000,-11.690000,-2.800000,0.000000,0.000000
461056.000000,0.648455,5.867201,8.494520,1704475264.000000,5.600000,14.140000,8.540000,0.000000,0.000000
