time,seconds_elapsed,relativeAltitude,pressure
1634126673561598200,-0.57040185546875,0,1004.0776824951172
1634126674562173400,0.43017333984375,-0.02114105224609375,1004.0800476074219
1634126675562751200,1.430751220703125,-0.04227447509765625,1004.0824127197266
1634126676563328300,2.431328369140625,-0.06870269775390625,1004.085693359375
1634126677563906300,3.43190625,-0.07134246826171875,1004.0859985351562
1634126678564479200,4.432479248046875,-0.0792694091796875,1004.0869903564453
1634126679115575300,4.9835751953125,-0.0792694091796875,1004.0869903564453
1634126680116153300,5.9841533203125,-0.07134246826171875,1004.0858459472656
1634126681116731100,6.984731201171875,-0.06870269775390625,1004.085693359375
1634126682117306000,7.98530615234375,-0.06870269775390625,1004.085693359375
1634126683117881300,8.98588134765625,-0.07134246826171875,1004.0860748291016
1634126684118460200,9.986460205078124,-0.076629638671875,1004.0865325927734
