time,seconds_elapsed,relativeAltitude,pressure
1633779670972367600,-0.56963232421875,0,1004.5399475097656
1633779671972946400,0.430946533203125,-0.05020904541015625,1004.5458221435547
1633779672973521400,1.431521484375,-0.10041046142578125,1004.5516967773438
1633779673974095600,2.432095703125,-0.31707763671875,1004.5777130126953
1633779674974672600,3.432672607421875,-0.5628128051757812,1004.6070861816406
1633779675975247400,4.433247314453125,-0.882537841796875,1004.6451568603516
1633779676526200600,4.98420068359375,-1.1864013671875,1004.6814727783203
1633779677526778400,5.9847783203125,-1.3423004150390625,1004.7000885009766
1633779678527351300,6.985351318359375,-1.6646652221679688,1004.7383880615234
1633779679527929600,7.9859296875,-1.960601806640625,1004.7737121582031
1633779680528505600,8.986505615234375,-2.27239990234375,1004.8110198974609
1633779681529079600,9.98707958984375,-2.576263427734375,1004.8471069335938
1633779682529656300,10.98765625,-2.8563461303710938,1004.8805236816406
