time,seconds_elapsed,relativeAltitude,pressure
1633780587164916700,-0.558083251953125,0,1004.5714569091797
1633780588165491700,0.44249169921875,-0.00792694091796875,1004.5722198486328
1633780589166067000,1.44306689453125,-0.01320648193359375,1004.5729827880859
1633780590166647800,2.443647705078125,-0.05812835693359375,1004.5780944824219
1633780591167224800,3.444224853515625,-0.0819091796875,1004.5809936523438
1633780592167798800,4.444798828125,-0.0819091796875,1004.5810699462891
1633780592718651000,4.99565087890625,-0.0819091796875,1004.5810699462891
1633780593719231700,5.996231689453125,-0.0819091796875,1004.5809936523438
1633780594719804000,6.996803955078125,-0.07662200927734375,1004.5803833007812
1633780595720380700,7.997380615234375,-0.0660552978515625,1004.5793151855469
1633780596720957700,8.997957763671875,-0.06341552734375,1004.5789337158203
1633780597721532000,9.998531982421875,-0.06076812744140625,1004.5785522460938
1633780598722112000,10.999112060546874,-0.06076812744140625,1004.5785522460938
1633780599722685000,11.999684814453126,-0.06076812744140625,1004.5786285400391
1633780600723261000,13.000260986328126,-0.07398223876953125,1004.5803070068359
1633780601724270800,14.001270751953125,-0.0819091796875,1004.5809936523438
1633780602724414700,15.001414794921875,-0.0977630615234375,1004.5830535888672
1633780603724989000,16.001989013671874,-0.1162567138671875,1004.5851898193359
1633780604725567700,17.002567626953127,-0.1162567138671875,1004.5851898193359
