time,seconds_elapsed,relativeAltitude,pressure
1633782500682340400,-0.55265966796875,0,1004.9617004394531
1633782501682916400,0.447916259765625,0.005279541015625,1004.9609375
1633782502683495200,1.4484951171875,0.01056671142578125,1004.9602508544922
1633782503684069400,2.4490693359375,0.0211334228515625,1004.9589538574219
1633782504684643600,3.4496435546875,0.0475616455078125,1004.9559783935547
1633782505685222400,4.450222412109375,0.050201416015625,1004.9557495117188
1633782506236173300,5.00117333984375,0.08719635009765625,1004.9513244628906
1633782507236746200,6.001746337890625,0.10040283203125,1004.9496459960938
1633782508237416400,7.00241650390625,0.10040283203125,1004.9496459960938
1633782509237900500,8.002900634765625,0.1109771728515625,1004.9482727050781
1633782510238478300,9.003478271484376,0.1162567138671875,1004.9478149414062
1633782511239053600,10.004053466796876,0.11890411376953125,1004.9475860595703
1633782512239631400,11.00463134765625,0.12418365478515625,1004.9468231201172
1633782513240207400,12.005207275390624,0.12418365478515625,1004.9468231201172
1633782514240783400,13.005783447265625,0.11890411376953125,1004.9473571777344
1633782515241358300,14.0063583984375,0.11890411376953125,1004.9473571777344
1633782516241939200,15.006939208984376,0.13739776611328125,1004.9452972412109
1633782517242736400,16.007736328125,0.14003753662109375,1004.945068359375
1633782518243088400,17.00808837890625,0.14003753662109375,1004.9448394775391
1633782519243665400,18.00866552734375,0.14003753662109375,1004.9448394775391
