time,seconds_elapsed,z,y,x
1633781424818297600,0.041297607421875,-8.503777595895528,-4.844620882096886,0.621132176138088
1633781424838175500,0.061175537109375,-8.524506495669483,-4.810547055320441,0.6015026524407788
1633781424858054700,0.0810546875,-8.535102123963833,-4.7926937109828,0.5937208759907633
1633781424877933600,0.10093359375,-8.534598266094923,-4.793693827936053,0.5928835118511692
1633781424897812500,0.1208125,-8.525248253947495,-4.810390403454005,0.5921791264414787
1633781424917691600,0.140691650390625,-8.512139766049385,-4.834835985663533,0.5815729036878794
1633781424937569500,0.160569580078125,-8.49741741321385,-4.861429393556714,0.5751384136609733
1633781424957448400,0.180448486328125,-8.47904179856777,-4.8922541554093355,0.5848832703448832
1633781424977327600,0.20032763671875,-8.459791739174722,-4.921504215291142,0.6173390674654394
1633781424997206800,0.220206787109375,-8.454703476125001,-4.924394676035642,0.6623479836236685
1633781425017084700,0.240084716796875,-8.479242874097823,-4.878858667263389,0.6852441444341093
1633781425036963600,0.259963623046875,-8.527548932105303,-4.798766016633809,0.6504904456347227
1633781425056842500,0.279842529296875,-8.577214588028191,-4.718953644250333,0.5772816727673634
1633781425076721700,0.2997216796875,-8.602856978806853,-4.681744149796664,0.4924511434283107
1633781425096600600,0.3196005859375,-8.607408650761842,-4.680449433811009,0.41987526163700967
1633781425116478700,0.339478759765625,-8.604325882315635,-4.688664596709609,0.3903606325348839
1633781425136357600,0.359357666015625,-8.602306359186768,-4.692408459413051,0.3898899097505957
1633781425156236500,0.379236572265625,-8.59734201477766,-4.701331770581007,0.3918801337197423
1633781425176115500,0.399115478515625,-8.586738203176855,-4.720598196586966,0.39276002182681113
1633781425195994600,0.41899462890625,-8.573781106448173,-4.7436152072981,0.3984684260688722
1633781425215872800,0.438872802734375,-8.564076874035596,-4.761511806255578,0.39367216823566703
1633781425235752000,0.458751953125,-8.55394418707788,-4.781330605447292,0.37322986685074866
1633781425255630800,0.478630859375,-8.532714352044463,-4.822675300009548,0.3239951862236485
1633781425275509800,0.498509765625,-8.496609603962302,-4.889453418774902,0.2669415572076104
1633781425295389000,0.518388916015625,-8.451414955973625,-4.969030521097779,0.22956605853727086
1633781425315266800,0.538266845703125,-8.404175650414825,-5.049446704593301,0.20810181195978075
1633781425335146000,0.55814599609375,-8.361168283337355,-5.121133053666353,0.18771887607928364
1633781425355025000,0.57802490234375,-8.328572420158983,-5.17464603266716,0.16824565718853846
1633781425374903800,0.59790380859375,-8.305662084692717,-5.2118239629387855,0.15251736958031542
1633781425394782000,0.617781982421875,-8.285559207862615,-5.244168481704593,0.136369596184697
1633781425414660900,0.637660888671875,-8.26382083878517,-5.278664625546336,0.12388105768267996
1633781425434539800,0.657539794921875,-8.242092406579852,-5.31248915373683,0.12552244994784706
1633781425454419000,0.6774189453125,-8.223937741208076,-5.340438067892194,0.13022407003385014
1633781425474297900,0.6972978515625,-8.212782140943407,-5.357659836328029,0.12680047052702867
1633781425494176000,0.717176025390625,-8.211314991000295,-5.360237577861547,0.11197042866647243
1633781425514054700,0.7370546875,-8.211141387999056,-5.360851910367607,0.0938658403809648
1633781425533933800,0.756933837890625,-8.206002856066823,-5.368955137324333,0.07889679190851748
1633781425553812700,0.776812744140625,-8.197347840446234,-5.382365238517522,0.06340803497747984
1633781425573692000,0.79669189453125,-8.193309963232279,-5.38869210345149,0.04535229993553366
1633781425593569800,0.81656982421875,-8.203046344348788,-5.373970919659733,0.029096015530987642
1633781425613449000,0.836448974609375,-8.223442066645621,-5.342769725710153,0.013890755141380941
1633781425633327900,0.856327880859375,-8.244779453706741,-5.30980152208805,-0.0029542264315256033
1633781425653206800,0.876206787109375,-8.267040385353564,-5.2750394207864995,-0.01970686324983835
