time,seconds_elapsed,relativeAltitude,pressure
1634125294295360500,-0.588639404296875,0,1003.4378051757812
1634125295295933700,0.41193359375,-0.02378082275390625,1003.4406280517578
1634125296296508700,1.4125087890625,-0.0475616455078125,1003.4434509277344
1634125297297083600,2.413083740234375,-0.076629638671875,1003.4469604492188
1634125298297665500,3.41366552734375,-0.076629638671875,1003.4469604492188
1634125299298242600,4.41424267578125,-0.06870269775390625,1003.4459686279297
1634125299849313800,4.965313720703125,-0.05548858642578125,1003.4443664550781
1634125300849890800,5.965890869140625,-0.05020904541015625,1003.4438323974609
1634125301850460400,6.96646044921875,-0.031707763671875,1003.4413146972656
1634125302851039700,7.967039794921875,-0.00528717041015625,1003.4381866455078
1634125303851616500,8.967616455078126,0.02906036376953125,1003.4343719482422
1634125304852192800,9.96819287109375,0.0660552978515625,1003.4300231933594
1634125305852769500,10.96876953125,0.10832977294921875,1003.4246826171875
1634125306853345500,11.969345458984375,0.16646575927734375,1003.4178924560547
1634125307853917700,12.969917724609376,0.2061004638671875,1003.4130096435547
1634125308854497800,13.970497802734375,0.23516082763671875,1003.4098815917969
1634125309855072800,14.97107275390625,0.2430877685546875,1003.4088134765625
1634125310855650600,15.971650634765625,0.2430877685546875,1003.4088134765625
1634125311856226600,16.9722265625,0.23252105712890625,1003.4100341796875
1634125312856801800,17.9728017578125,0.221954345703125,1003.4113311767578
1634125313857377500,18.97337744140625,0.21666717529296875,1003.4117889404297
1634125314857952500,19.973952392578123,0.2113800048828125,1003.4126281738281
1634125315858534700,20.97453466796875,0.2061004638671875,1003.4132385253906
1634125316859106600,21.9751064453125,0.20081329345703125,1003.4138488769531
1634125317859683800,22.975683837890625,0.19817352294921875,1003.4141540527344
1634125318860259600,23.976259521484376,0.19024658203125,1003.4149932861328
1634125319860837600,24.976837646484373,0.19024658203125,1003.4149932861328
1634125320861412600,25.97741259765625,0.1928863525390625,1003.4147644042969
1634125321861989600,26.97798974609375,0.1928863525390625,1003.4147644042969
1634125322862565600,27.978565673828125,0.18231964111328125,1003.4159088134766
1634125323863142700,28.979142578125,0.1743927001953125,1003.4168243408203
1634125324863719700,29.9797197265625,0.1743927001953125,1003.4170532226562
1634125325864290800,30.980290771484373,0.17174530029296875,1003.4172821044922
