time,seconds_elapsed,relativeAltitude,pressure
1637056771522987000,58.05798706054688,0.17967987060546875,1001.9042205810547
1637056772523563800,59.05856372070313,0.1876068115234375,1001.9032287597656
1637056773524136700,60.05913671875,0.1928863525390625,1001.9026184082031
1637056774524716800,61.059716796875,0.203460693359375,1001.9015502929688
1637056775525288000,62.06028784179688,0.203460693359375,1001.9013977050781
1637056776525866800,63.06086669921875,0.203460693359375,1001.9013214111328
1637056777526444800,64.06144482421875,0.203460693359375,1001.9013214111328
1637056778527021000,65.06202099609375,0.21138763427734375,1001.9004821777344
1637056779527599900,66.06259985351562,0.22988128662109375,1001.8983459472656
1637056780528171800,67.063171875,0.24309539794921875,1001.8968963623047
1637056781528749800,68.06374975585938,0.24309539794921875,1001.8968963623047
1637056782529324800,69.06432470703125,0.2378082275390625,1001.8972778320312
1637056783529901800,70.06490185546875,0.2378082275390625,1001.8974304199219
1637056784530475800,71.06547583007813,0.23252105712890625,1001.8980407714844
1637056785531053800,72.0660537109375,0.23252105712890625,1001.8980407714844
1637056786531631900,73.0666318359375,0.23516845703125,1001.8976593017578
1637056787532679000,74.06767895507812,0.240447998046875,1001.89697265625
1637056788532780800,75.06778076171875,0.240447998046875,1001.89697265625
1637056789533356000,76.06835595703124,0.240447998046875,1001.89697265625
1637056790533933800,77.06893383789063,0.2245941162109375,1001.8989562988281
1637056791534514000,78.06951391601562,0.2245941162109375,1001.8991088867188
1637056792535089700,79.07008959960937,0.2245941162109375,1001.8991088867188
1637056793535668700,80.07066870117187,0.2245941162109375,1001.8991088867188
1637056794536245000,81.07124487304688,0.2245941162109375,1001.8991088867188
1637056795536846800,82.07184692382812,0.2245941162109375,1001.8991088867188
1637056796537394000,83.07239379882813,0.221954345703125,1001.8992614746094
1637056797537974800,84.07297485351563,0.2245941162109375,1001.8988800048828
1637056798538541800,85.07354174804688,0.2245941162109375,1001.8988800048828
1637056799539123000,86.074123046875,0.2245941162109375,1001.8988800048828
1637056800539698000,87.07469799804687,0.2245941162109375,1001.8989562988281
1637056801540275000,88.07527490234375,0.2245941162109375,1001.8989562988281
1637056802540848600,89.0758486328125,0.22724151611328125,1001.8984985351562
1637056803541424600,90.07642456054687,0.22988128662109375,1001.898193359375
1637056804542001700,91.07700170898437,0.22988128662109375,1001.898193359375
1637056805542577700,92.07757763671874,0.25894927978515625,1001.8947601318359
1637056806543158800,93.07815869140624,0.26158905029296875,1001.89453125
1637056807543733800,94.07873364257813,0.26158905029296875,1001.8943786621094
1637056808544309800,95.07930981445313,0.26158905029296875,1001.8943786621094
1637056809544885800,96.0798857421875,0.26158905029296875,1001.8943786621094
1637056810545461000,97.0804609375,0.253662109375,1001.8953704833984
1637056811546039800,98.08103979492188,0.253662109375,1001.8953704833984
1637056812546614000,99.08161401367188,0.2563018798828125,1001.8951416015625
1637056813547188700,100.08218872070313,0.25894927978515625,1001.8949127197266
1637056814547767000,101.08276708984376,0.26158905029296875,1001.8944549560547
1637056815548344800,102.0833447265625,0.27215576171875,1001.893310546875
1637056816548920800,103.0839208984375,0.28008270263671875,1001.8923950195312
1637056817549495800,104.08449584960937,0.29065704345703125,1001.8911743164062
1637056818550072800,105.08507275390625,0.29329681396484375,1001.8907165527344
1637056819550647800,106.08564770507813,0.29329681396484375,1001.8907165527344
1637056820551227000,107.08622680664062,0.2880096435546875,1001.8915557861328
1637056821551801900,108.0868017578125,0.27480316162109375,1001.8930816650391
1637056822552381000,109.087380859375,0.27480316162109375,1001.8931579589844
1637056823552953900,110.08795385742188,0.266876220703125,1001.8939971923828
1637056824553528800,111.08852880859375,0.266876220703125,1001.8939971923828
1637056825554109000,112.08910888671875,0.27480316162109375,1001.8930053710938
1637056826554679800,113.0896796875,0.30915069580078125,1001.8889617919922
1637056827555255800,114.090255859375,0.32236480712890625,1001.88720703125
1637056828555838700,115.09083862304688,0.35407257080078125,1001.8836975097656
1637056829556413000,116.09141284179688,0.40427398681640625,1001.87744140625
1637056830556987600,117.09198754882813,0.4254150390625,1001.875
1637056831557561900,118.09256176757812,0.4280548095703125,1001.8746948242188
