time,seconds_elapsed,z,y,x
1634125789144955600,0.01795556640625,0.2290449024736881,-0.17663053236454723,0.031165026657655834
1634125789164834800,0.037834716796875,0.3517062365025282,-0.05238572853654623,-0.07114267065040766
1634125789184714500,0.057714599609375,0.2623509597480297,0.056839785335958,-0.07184964987598359
1634125789204593700,0.07759375,0.21846797887980937,0.05683715498745441,-0.018989801021665333
1634125789224472600,0.09747265625,0.29963585752546784,-0.016240648443996905,0.024610673110745846
1634125789244351700,0.117351806640625,0.26143735203444957,-0.0245300456225872,0.03950681161060929
1634125789264231700,0.137231689453125,0.24440730677843092,0.018712299254536626,0.026049364144355058
1634125789284110600,0.157110595703125,0.2259521971553564,0.12054127313494682,0.001035626658052206
1634125789303989800,0.17698974609375,0.28557693703472614,0.09745119718760252,0.03953209218233823
1634125789323869700,0.19686962890625,0.3654904317051172,0.015282909327745437,0.12272899243757128
1634125789343748600,0.21674853515625,0.6011988837212324,-0.002431318800151348,0.14864165152497588
1634125789363627800,0.236627685546875,0.8537310447663068,-0.032759529307484624,0.19062968549206852
1634125789383506400,0.25650634765625,1.182688273844123,-0.11255115116387605,0.22679522385075687
1634125789403386600,0.27638671875,1.608573260757327,-0.33494010287970305,0.46023894580528135
1634125789423265800,0.296265869140625,2.134665173307061,-0.3095134006783366,0.4704464515648782
1634125789443144400,0.31614453125,2.8168793754607435,-0.3108434802383184,0.41859380699172616
1634125789463024600,0.336024658203125,3.0926971350252628,-0.09037380614727734,0.394623148817569
1634125789482903800,0.35590380859375,3.3552363108217715,0.2430129298105836,0.3580895077988505
1634125789502782500,0.375782470703125,3.879396378526091,0.7021122040614486,0.22126184738203883
1634125789522661600,0.39566162109375,4.314917793312668,1.1385519027367235,0.09014511195793748
1634125789542541600,0.41554150390625,4.29702966992259,1.5518541791915892,0.04175254471078515
1634125789562420500,0.43542041015625,4.036922689709067,1.8955141796216368,0.037784956254065034
1634125789582299600,0.455299560546875,4.001770712307096,2.164361807912588,-0.003013210341334343
1634125789602179600,0.4751796875,3.7242034787267446,2.243665646252036,0.10456512084603309
1634125789622058800,0.495058837890625,2.4902111341029403,2.13252231605947,0.5683265416890383
1634125789641937700,0.514937744140625,1.4848048422694204,1.8784587076634167,1.1239116752266882
1634125789661816600,0.534816650390625,0.9949018489539623,1.5770780522972345,1.3770374182507394
1634125789681696800,0.55469677734375,0.4424620277047157,1.7700357423454522,1.6507722340613602
1634125789701575400,0.574575439453125,0.3117237702041864,2.3246692742466926,1.8702607881605624
1634125789721454600,0.59445458984375,0.34660102231800555,2.516407651633024,1.725059705543518
1634125789741334800,0.614334716796875,0.322804551666975,2.293003239264339,1.4804758731544017
1634125789761213400,0.63421337890625,0.1263636956781149,2.0779205189086496,1.527413565418124
1634125789781092600,0.654092529296875,-0.19184768297970295,1.6227011548310517,1.6575778224229811
1634125789800971500,0.673971435546875,-0.021751813080906866,1.5777598970815538,1.6407617121785878
1634125789820851500,0.6938515625,0.38743572153151035,1.638754464009404,1.5310913771480321
1634125789840726800,0.713726806640625,0.4956359840095043,1.8595869800634681,1.4933534749060868
1634125789860606000,0.73360595703125,0.7142728897154331,2.1268283422015606,1.5382459250777958
1634125789880486000,0.75348583984375,0.7867991967439651,2.4112113932766017,1.6869301736354827
1634125789900364800,0.77336474609375,0.6080974110633135,2.558684366348386,1.9421376913696526
1634125789920244000,0.793243896484375,0.08913491200208663,2.7794275966838002,2.3056536081314087
1634125789940124000,0.8131240234375,-0.6903980931311845,3.0305393695369363,2.758802449545264
1634125789960002800,0.8330029296875,-1.7080121246308086,3.0020263917580245,3.137411890542507
1634125789979881700,0.8528818359375,-2.931451803319156,2.788579455910623,3.418925231400132
1634125789999761000,0.872760986328125,-4.105134056147933,2.24981247844398,3.430533251607418
1634125790019640800,0.892640869140625,-4.84831593722254,1.7076909298524259,3.2744518785357473
1634125790039519700,0.912519775390625,-5.173039766514301,0.8893462557658552,2.9060926133960483
1634125790059399000,0.93239892578125,-5.3292298606574535,0.1614502066284418,2.5395798529058693
1634125790079278800,0.95227880859375,-5.365737928843498,-0.37198710024803877,2.1310183412373065
1634125790099157800,0.97215771484375,-5.24907905009985,-0.7593447881072759,1.716454374283552
1634125790119037000,0.992036865234375,-4.89648024867177,-1.0820926411509513,1.3092255725234747
1634125790138915800,1.011915771484375,-4.372900611203908,-1.1857114210575819,0.9330459890216588
1634125790158795800,1.031795654296875,-3.9429368305444714,-1.17882370737046,0.584205663344264
1634125790178675000,1.051675048828125,-3.5480396870911117,-1.2275906608879565,0.19498481196165085
1634125790198553900,1.071553955078125,-3.2097295232564207,-1.2204127320826053,-0.05546645115613937
1634125790218433800,1.091433837890625,-2.8920471369087695,-1.27337041528821,-0.19881401486098765
1634125790238313000,1.11131298828125,-2.6698417250663042,-1.3126958789825438,-0.2223532958805561
1634125790258192000,1.13119189453125,-2.5003870756804942,-1.2316530880212784,-0.14510580554902552
1634125790278071000,1.151071044921875,-2.45694073266387,-1.1573957194164395,-0.015257774886488914
1634125790297951000,1.170950927734375,-2.340928919652104,-1.1613470873907208,0.03196516405940056
1634125790317830000,1.190829833984375,-2.244862454821169,-1.1391630203723906,0.0706494072407484
1634125790337709000,1.210708984375,-2.144744084250927,-1.1184557479083537,0.09783025963306427
1634125790357588700,1.230588623046875,-2.0912894113086162,-0.9878042919084429,0.202433374401927
1634125790377468000,1.250468017578125,-2.00427982089743,-0.8789818058788776,0.23441724316179752
1634125790397347000,1.27034716796875,-1.8811758576676247,-0.7382523157179355,0.2192331180334091
