time,seconds_elapsed,relativeAltitude,pressure
1634126895648171800,-0.575828125,0,1003.8372039794922
1634126896648780800,0.42478076171875,-0.02114105224609375,1003.8395690917969
1634126897649317600,1.425317626953125,-0.03963470458984375,1003.8419342041016
1634126898649894700,2.425894775390625,-0.05284881591796875,1003.8436126708984
1634126899650466800,3.426466796875,-0.05284881591796875,1003.8436126708984
1634126900651049000,4.427049072265625,-0.05284881591796875,1003.8434600830078
1634126901201991000,4.977990966796875,-0.05284881591796875,1003.8433074951172
1634126902202567000,5.97856689453125,-0.050201416015625,1003.8430786132812
1634126903203144700,6.979144775390625,-0.0343475341796875,1003.8413238525391
1634126904203722800,7.97972265625,-0.0343475341796875,1003.8413238525391
1634126905204548900,8.980548828125,-0.03699493408203125,1003.8416290283203
1634126906204873700,9.980873779296875,-0.03963470458984375,1003.8417053222656
1634126907205450800,10.98145068359375,-0.0475616455078125,1003.8426208496094
1634126908206029000,11.982029052734376,-0.05812835693359375,1003.8440704345703
1634126909206602800,12.982602783203125,-0.0607757568359375,1003.8444519042969
1634126910207178000,13.983177978515625,-0.0607757568359375,1003.8444519042969
1634126911207756800,14.9837568359375,-0.05812835693359375,1003.8439178466797
1634126912208331800,15.984331787109374,-0.031707763671875,1003.8409423828125
1634126913208912000,16.984911865234373,-0.00792694091796875,1003.8381195068359
1634126914209485800,17.98548583984375,-0.0026397705078125,1003.8373565673828
1634126915210163700,18.986163818359376,0.013214111328125,1003.8355255126953
1634126916210641000,19.986640869140626,0.02114105224609375,1003.8345336914062
1634126917211213800,20.9872138671875,0.0343475341796875,1003.8329315185547
1634126918211793000,21.98779296875,0.0343475341796875,1003.8329315185547
1634126919212368000,22.988367919921874,0.0343475341796875,1003.8330841064453
1634126920212944000,23.98894384765625,0.031707763671875,1003.8333892822266
1634126921213520000,24.989519775390626,0.0290679931640625,1003.8335418701172
1634126922214097700,25.99009765625,0.0290679931640625,1003.8336944580078
1634126923214674700,26.9906748046875,0.02378082275390625,1003.8341522216797
1634126924215248000,27.991247802734375,0.02114105224609375,1003.8344573974609
1634126925216094700,28.9920947265625,0.02114105224609375,1003.8346099853516
1634126926216406800,29.99240673828125,0.0158538818359375,1003.8352203369141
1634126927216981000,30.99298095703125,0.00792694091796875,1003.8362121582031
1634126928217554000,31.993553955078124,0.0026397705078125,1003.8367462158203
1634126929218131000,32.994130859375,-0.00528717041015625,1003.8375854492188
1634126930218707700,33.994707763671876,-0.0158538818359375,1003.8389587402344
1634126931219283700,34.99528369140625,-0.0158538818359375,1003.8390350341797
1634126932219856600,35.99585668945313,-0.02114105224609375,1003.8397979736328
1634126933220435000,36.99643505859375,-0.0343475341796875,1003.8411712646484
1634126934221012700,37.9970126953125,-0.050201416015625,1003.8430786132812
1634126935221588700,38.99758862304687,-0.05812835693359375,1003.843994140625
1634126936222167800,39.998167724609374,-0.05812835693359375,1003.843994140625
