time,seconds_elapsed,relativeAltitude,pressure
1634126775059479800,-0.565520263671875,0,1004.0929412841797
1634126776060056600,0.435056640625,0.005279541015625,1004.0922546386719
1634126777060635000,1.435634765625,0.005279541015625,1004.0921783447266
1634126778061209600,2.436209716796875,0.005279541015625,1004.0921783447266
1634126779061788700,3.43678857421875,-0.00264739990234375,1004.0930938720703
1634126780062361600,4.437361572265625,-0.00264739990234375,1004.0930938720703
1634126780613311700,4.988311767578125,-0.00528717041015625,1004.0937805175781
1634126781613888800,5.988888671875,-0.00792694091796875,1004.0939331054688
1634126782614465800,6.9894658203125,-0.0105743408203125,1004.0941619873047
1634126783615041800,7.990041748046875,-0.0105743408203125,1004.0941619873047
1634126784615618800,8.990618896484374,-0.0105743408203125,1004.0941619873047
1634126785616194800,9.99119482421875,-0.01850128173828125,1004.0953063964844
1634126786616767700,10.991767822265626,-0.031707763671875,1004.0968322753906
1634126787617345800,11.992345703125,-0.031707763671875,1004.0968322753906
1634126788617921800,12.992921875,-0.013214111328125,1004.0945434570312
1634126789618500600,13.99350048828125,0.005279541015625,1004.0921783447266
