time,seconds_elapsed,relativeAltitude,pressure
1633781308761096400,-0.583903564453125,0,1004.6755981445312
1633781309761671400,0.41667138671875,0.0475616455078125,1004.6700286865234
1633781310762247700,1.41724755859375,0.095123291015625,1004.6644592285156
1633781311762824400,2.417824462890625,0.158538818359375,1004.6569061279297
1633781312763400400,3.418400390625,0.158538818359375,1004.6569061279297
1633781313763984600,4.418984619140625,0.15325164794921875,1004.6573638916016
1633781314314925600,4.969925537109375,0.15325164794921875,1004.6573638916016
1633781315315500500,5.97050048828125,0.15325164794921875,1004.6573638916016
1633781316316080600,6.97108056640625,0.14003753662109375,1004.6591186523438
1633781317316654600,7.971654541015625,0.132110595703125,1004.6598815917969
1633781318317232600,8.972232666015625,0.132110595703125,1004.6600341796875
1633781319317808600,9.97280859375,0.12154388427734375,1004.6611785888672
1633781320318439400,10.973439453125,0.12154388427734375,1004.6611785888672
1633781321318958600,11.97395849609375,0.1294708251953125,1004.6604156494141
1633781322319537700,12.97453759765625,0.1426849365234375,1004.6587371826172
1633781323320109600,13.975109619140625,0.1611785888671875,1004.6564483642578
1633781324320688400,14.9756884765625,0.1876068115234375,1004.6532440185547
1633781325321258500,15.976258544921874,0.2193145751953125,1004.6494293212891
1633781326321839600,16.976839599609374,0.253662109375,1004.6453857421875
