time,seconds_elapsed,z,y,x
1633781309368962800,0.023962890625,0.02251110701560974,0.10581307508051395,-0.07623655972331762
1633781309388842000,0.043842041015625,-0.10259762016534804,0.3110162064567208,0.033408567800745366
1633781309408720600,0.063720703125,0.07101414889991282,0.3770607502505183,0.16133439822904766
1633781309428598800,0.083598876953125,0.32081133202314377,0.16366700589507818,0.06075294932485558
1633781309448477700,0.103477783203125,0.4363976130992174,-0.16520868237912653,-0.02878470739237964
1633781309468356900,0.12335693359375,0.2705640768200159,-0.2815153866842389,-0.015550245893886311
1633781309488236000,0.143236083984375,-0.047124154746532435,-0.19836656335443256,0.1082786706096027
1633781309508114700,0.16311474609375,-0.12023439914286135,-0.06357523107081652,0.19371822609193623
1633781309527993900,0.182993896484375,-0.22525720062851903,-0.10460983677059411,0.31923706844374533
1633781309547872800,0.202872802734375,-0.0696077892333269,-0.22519670261293648,0.15943725937083364
1633781309567752000,0.222751953125,-0.07153203529417515,-0.19932430247068403,0.1894469054482877
1633781309587630800,0.242630859375,-0.11555822402536868,-0.23096856401264665,0.1403732240691781
1633781309607509000,0.262509033203125,-0.09259118993580341,-0.30271424205750225,0.19671112429760396
1633781309627387600,0.2823876953125,-0.12383446946144103,-0.4456742677494883,0.1954186002690345
1633781309647266800,0.302266845703125,-0.271026433634758,-0.5390048778757452,0.1685284744516015
1633781309667145700,0.322145751953125,-0.18109774090647696,-0.6324307650700212,0.23724691362977027
1633781309687025000,0.34202490234375,-0.3091325846672058,-0.939927565228939,0.20175898227170108
1633781309706903800,0.36190380859375,-0.5755681833803653,-1.199528934007883,0.17953882102668284
1633781309726782700,0.38178271484375,-0.8275204987108707,-1.4299918865859507,0.19113222818672657
1633781309746662000,0.401661865234375,-0.9264479059308767,-1.6106702330365776,0.07687325019165873
1633781309766540800,0.421540771484375,-1.0787532675951719,-1.724263002207875,-0.07683700983449816
1633781309786419000,0.4414189453125,-1.3274018652051687,-1.5564602116823196,-0.28662951482757926
1633781309806297900,0.4612978515625,-1.306199502700567,-1.1358797609180211,-0.26364085342809557
1633781309826176800,0.4811767578125,-0.751763539198041,-0.9517793310642242,-0.6251445535846054
1633781309846055700,0.5010556640625,-0.4014700921028852,-1.0722069146916269,-1.03820659154281
1633781309865934800,0.520934814453125,-0.5349333906531334,-0.8331777938202023,-1.2118148534767328
1633781309885814000,0.54081396484375,-0.6714426327705383,-0.35764205629229545,-1.1187813266009092
1633781309905693000,0.56069287109375,-0.3998842842161655,-0.23695582172870636,-0.9470213228821754
1633781309925571800,0.58057177734375,0.08097966259717941,-0.38614626624286175,-0.8773656028538942
1633781309945449700,0.60044970703125,0.39598143155872817,-0.543921583750844,-0.9100668261028826
1633781309965329000,0.620328857421875,-0.006172551155090331,-0.5891361054837704,-0.8172245840154587
1633781309985207800,0.640207763671875,-0.5026449859887361,-0.40843934659361836,-0.32246991288512944
1633781310005087000,0.6600869140625,-0.7308300567626953,-0.2765519190579653,0.32219080368280406
1633781310024966000,0.6799658203125,-0.6321054786384105,-0.32586101662814615,0.6405433443769812
1633781310044844800,0.6998447265625,-0.22740590309500694,-0.4189993190526962,0.7783589929178356
1633781310064723700,0.7197236328125,-0.025902503019571303,-0.3393102807879448,0.8031894827917218
1633781310084603000,0.739602783203125,0.12797171539664268,-0.0686497578561306,0.6976265830799937
1633781310104481800,0.759481689453125,0.28656419450640674,0.3434229768037796,0.8826669241324067
1633781310124360000,0.77935986328125,-0.3721311848938465,0.5861772556781768,1.1650009337231517
1633781310144238600,0.799238525390625,-1.2120891403734684,0.37393268135786056,0.8500354051187634
1633781310164117800,0.81911767578125,-1.533592546314001,0.40258068369328975,0.5720253962069749
1633781310183996700,0.83899658203125,-1.3114672139704227,0.5700087956875562,0.24814342456683516
1633781310203875800,0.858875732421875,-0.9604214872032404,1.0926987908393144,0.2241565824428573
1633781310223754800,0.878754638671875,-0.7991524823606013,1.4876432805657387,0.1060847316287458
1633781310243633700,0.898633544921875,-0.40339375364184377,1.9198808513760566,0.2861564904883504
1633781310263512800,0.918512939453125,-0.1014841059654951,1.5052578477114438,0.44882633857224136
1633781310283390700,0.938390625,-0.20626140825748443,1.072494207200408,-0.14825857049152255
1633781310303270000,0.958269775390625,-0.7961825266391038,0.34939269886314867,-0.14161942473798989
1633781310323148800,0.978148681640625,-0.28961539877057074,0.19915829825401304,-0.0026036066271364687
1633781310343027700,0.99802783203125,0.6274094297766685,0.5797568672418594,-0.07722498623877763
1633781310362906600,1.01790673828125,0.7484329334706068,1.3603946187466383,0.17783983508907258
1633781310382785800,1.037785888671875,0.27886136504411696,2.3090625397920608,0.6249605022545903
1633781310402664700,1.057664794921875,-0.26455577631592747,2.8794010058254003,1.2456116168774665
1633781310422544000,1.0775439453125,-0.7887678664684296,2.4756769973158836,1.3507511766105889
1633781310442421800,1.097421875,-0.961293009340763,1.8289228156000374,0.9462531149886548
1633781310462300700,1.11730078125,-1.0450585032641888,1.7789654832541941,0.6972365608491004
1633781310482179600,1.1371796875,-0.7999801653563976,2.1234078662335873,0.8688314371339976
1633781310502058800,1.157058837890625,-0.20470015029013156,2.020530844604969,0.8604676595449448
1633781310521938000,1.17693798828125,0.32260289161503314,1.2608254064917563,0.5578986711770296
1633781310541816800,1.19681689453125,0.30451193912923336,0.6051122577726841,0.22494586965702473
1633781310561695700,1.21669580078125,-0.02746376098692417,-0.1817979981303215,-0.35116949927732344
1633781310581574700,1.23657470703125,0.594291588550806,-0.03553893089294433,-0.653051382163912
