time,seconds_elapsed,relativeAltitude,pressure
1633782151323553300,-0.55844677734375,0,1004.9353790283203
1633782152324130300,0.44213037109375,0,1004.9355316162109
1633782153324707300,1.442707275390625,-0.0026397705078125,1004.9356842041016
1633782154325285400,2.443285400390625,-0.0026397705078125,1004.9356842041016
1633782155325860400,3.4438603515625,-0.01056671142578125,1004.9368286132812
1633782156326441200,4.444441162109375,-0.01320648193359375,1004.9371337890625
1633782156877502500,4.99550244140625,-0.0158538818359375,1004.9372863769531
1633782157877964500,5.995964599609375,-0.02378082275390625,1004.9382781982422
1633782158878541600,6.99654150390625,-0.02378082275390625,1004.9382781982422
1633782159879119400,7.997119384765625,-0.04227447509765625,1004.9404907226562
1633782160879693300,8.997693359375,-0.04227447509765625,1004.9406433105469
1633782161880268300,9.998268310546875,-0.04227447509765625,1004.9406433105469
1633782162880842500,10.998842529296875,-0.04227447509765625,1004.9406433105469
1633782163881422300,11.99942236328125,-0.0369873046875,1004.9397277832031
1633782164881996300,12.999996337890625,-0.031707763671875,1004.9391937255859
1633782165882607400,14.000607421875,-0.031707763671875,1004.9391937255859
1633782166883150300,15.001150390625,-0.031707763671875,1004.9392700195312
1633782167883726300,16.001726318359374,-0.05812835693359375,1004.9423217773438
1633782168884304400,17.002304443359375,-0.05812835693359375,1004.9423217773438
